objectid,filename,youtubeid,vimeoid,title,writer,production,date,description,runtime,subject,location,latitude,longitude,source,type,format,language,cast
coll001,,QmhNLrI5n4o,,Urduja,Reggie Entienza; Michael Tuviera,APT Entertainment; Seventoon; Imaginary Friends Studio,2008-06-18,"Set in the 13th century, the film is a fictionalized tale of Princess Urduja, a legendary warrior princess of Pangasinan. (From IMDb)",1 hour 40 minutes,film; movie; animation; historical; fictional,"Pasig, Metro Manila",14.58064129,121.0776098,https://www.youtube.com/watch?v=QmhNLrI5n4o,Image; MovingImage,video/mp4,en; fil,Regine Velasquez; Cesar Montano; Eddie Garcia
coll002,,auSUMlhcaGc,,Dayo: Sa Mundo ng Elementalia,Artemio Abad; Eric Cabahug,Cutting Edge Productions,2008-12-25,"""Dayo"" follows the adventure of 11-year-old Bubuy as he tries to save his grandparents who have been abducted and brought to Elementalia, a mysterious and magical land that is home to popular creatures of Philippine mythology. (From IMDb)",1 hour 30 minutes,film; movie; folklore; fantasy; fiction; mythology,"Taguig, Metro Manila",14.50708584,121.0578062,https://www.youtube.com/watch?v=auSUMlhcaGc,Image; MovingImage,video/mp4,fil,Nash Aguas; Trina Legaspi; Michael V.(voice)
coll003,,bzIDObRbsQQ,,RPG Metanoia,Luis C. Suarez; Jade Castro; Tey Clamor,Ambient Media; Star Cinema; Thaumatrope Animation,2010-12-25,"Nico (Zaijan Jaranilla) is a simple 11-year old kid living a simple life. But whenever he plays the MMORPG (Massively Multi-players Online Role Playing Game) called ""Metanoia"", he transforms into a hero of his own little world. One day, the Metanoia network gets infected by a virus which affects the online world, and Nico goes on a journey with his friends to save the online world and prevent it from taking over the offline world. (From IMDb)",1 hour 45 minutes,film; movie; animation; fiction,"Muntinlupa, Metro Manila",14.43796868,121.0242211,https://www.bilibili.tv/en/video/2040876918,Image; MovingImage,video/mp4,fil,Aga Muhlach; Vhong Navarro; Eugene Domingo
coll004,,4Ke6GpEhLyE,,Saving Sally,Carlo Ledesma; Charlene Sawit-Esguerra; Avid Liongoren,Rocketsheep Studio; Mandrake Films; Blue Light,2016-12-25,A geeky wannabe comic book artist has a hopeless crush on a beautiful and spunky inventor. (From IMDb),1 hour 34 minutes,film; movie; animation;  sci-fi; fantasy,"Quezon City, Metro Manila",14.65545613,121.019765,https://www.bilibili.tv/en/video/2045101956,Image; MovingImage,video/mp4,fil; en,Rhian Ramos; Enzo Marcos; TJ Trinidad
coll005,,k2EDRB7U6_I,,Hayop Ka! The Nimfa Dimaano Story,Manny Angeles; Paul Ollivenza,Rocketsheep Studio; Spring Film,2020-10-29,"Perfume sales kitty Nimfa Dimaano must choose between her macho mongrel boyfriend, Roger, a janitor, and high-society charmer Iñigo Villanueva, a bourgeoisie business dog.",1 hour 13 minutes,film; movie; animation; fiction; romcom,"Quezon City, Metro Manila",14.65545613,121.019765,https://www.netflix.com/ph/title/81304880,Image; MovingImage,video/mp4,fil; en,Angelica Panganiban; Robin Padilla; Sam Milby
coll006,,D93z8xmDY-k,,Barangay 143,Katski Flores,"ASI Animation Studio; OLM, Inc.; Shin-Ei Animation",2018-10-21,"Barangay 143 follows the coming of age story of a young man of Filipino and Korean descent who went to Manila to search for his long-lost father, all while he entered a local basketball league at a barangay in Tondo.",21 minutes; 26 episodes; 2 seasons,series; animation; anime; coming of age; sports,"Quezon City, Metro Manila",14.65545613,121.019765,https://9animetv.to/watch/barangay-143-17861?ep=68470,Image; MovingImage,video/mp4,fil,Migo Adecer; Julie Anne San Jose; Ruru Madrid
coll007,,ZRLSr0gxEjs,,Trese,Zig Marasigan; Mihk Vergara; Tanya Yuson,BASE Entertainment,2021-06-11,"In Manila, where dark supernatural forces pervade the criminal underworld, it's up to Alexandra Trese to keep the peace -- but there's a storm brewing.",25 minutes; 6 episodes; 1 season,series; animation; anime; fantasy; horror,Singapore,-6.231792294,106.7907948,https://9animetv.to/watch/trese-17877?ep=75887,Image; MovingImage,video/mp4,fil; en; ja,Liza Soberano; Simon Dela Cruz; Eugene Adalia
coll008,,3_NoNJVMQpY,,Isko: Adventures in Animasia,Gerry A. Garcia; Mike Relon Makiling,OctoArts Films,1995,A coconut dealer named Isko must save the princess and the land of Animasia from evil monsters.,1 hour 30 minutes,film; movie; animation; comedy; adventure,"Quezon City, Metro Manila",14.6391949,121.0309628,https://www.moviefone.com/movie/isko-adventures-in-animasia/EgWNLRJzoF9JWLNnn0vVh/main/,Image; MovingImage,video/mp4,en,"Ogie Alcasid; Michelle Van Eimeren, Michael V.; Candy Pangilinan; Jan Rivera; Marlyn Ponce; Archie Adamos; Aileen Angeles; Jon Achaval; Domini Primero; Palito"
coll009,,H9ZNtFif4l4,,Manang Biring,Carl Joseph Papa,Creative Programs; Black Maria Pictures,2015-11-09,"Manang Biring is a comedy-drama about a feisty but terminally-ill old lady who has learned to accept her imminent demise. Until one day, she receives a letter from her long-estranged daughter abroad announcing of her return for the holidays. As she races against time with her declining health, Biring will go to great lengths to prolong her life and gift her daughter and grandson a Happy Christmas.",1 hour 28 minutes,film; movie; animation; comedy; drama,"Quezon City, Metro Manila",14.6398068,121.0283152,https://www.imdb.com/title/tt5232230/,Image; MovingImage,video/mp4,fil,Erlinda Villalobos; Mailes Kanapi; Alchris Galura; Lance Raymundo; Patrick Sugui; Bea Benedicto; John Carlo Tan; Cherry Pie Picache; Roy Sevilla Ho; Raymond McCakeren; Timmy Harn; Karla Catalan; Jyx Guerrero; Carl Joseph Papa; Josef Gacutan; Jane Saquibal; Sonia Regalario; Kaye Banaag; Larry Almo; Bolen Daplas; Chez Vales; Kimberly Limbaga; Vincent Limbaga; Jun Pascasio; Wendy Rikka Echague; Francis Perez; Sharmain Baronda; Arleene Baronda; Joshua Sumilang; John Aquino; Bea Brillantes; Dominic Andrada; Abraham Renti Cruz II; Wilbern Blitz Paeste; Lia Gaviola; Kevin Van Sulitas; Angela Carlin; Avery Labawig; Darren Acosta; Amanda Ocampo; AP Fernandez
coll010,,dC7auG8P6oE,,Paglisan,Carl Joseph Papa; Aica Riz Ganhinhin,Cinema One Originals; ABS-CBN Film Productions; Film Development Council of the Philippines,2018-10-13,The marriage of Crisanto and Dolores is falling apart. It is even more tested when Crisanto is diagnosed with early onset Alzheimer's disease.,1 hour 45 minutes,film; movie; animation; comedy; drama,"Quezon City, Metro Manila",14.6391843,121.0335195,https://www.imdb.com/title/tt9344042/,Image; MovingImage,video/mp4,fil,Eula Valdez; Ian Veneracion; Khalil Ramos; Junjun Quintana; Aica Riz Ganhinhin; Manny Pangaruy; Carl Joseph Papa; Andreah Recuya
coll011,,qnnuI2A4mTY,,Manila Memories,Renti Bautista,Renti Bautista,2021-01-11,An animated series about the wonders of Manila.,2 minutes; 5 episodes; 1 season,series; animation,"Manila, Philippines",14.6105596,120.9613658,https://mubi.com/films/manila-memories,Image; MovingImage,video/mp4,fil,Mochi Huechi; Xena; Kaheru Orange; Yapii
coll012,,,fz4zVD5OXqI,Panday,Carlo J. Caparas; Steve Gan,AVE Production; Gerry A. Garccia Animation and Visual Effects; RPN 9,1986-11-21,The movie is based on the fictional comic book character of the same name.,4 films,film; series; animation; action; adventure; fantasy,"Quezon City, Metro Manila",14.6381665,121.021078,https://www.imdb.com/title/tt0469244/,Image; MovingImage,video/mp4,fil,Fernando Poe Jr.; Bentot Jr.; Max Alvarado; Lito Anzures; Michael Locsin
coll013,,,gWae_cM0gEA,Kapitan Torpe,Antonio Jose H. Cadiz,Bata Animation and Video Productions,2011-07-18,A reluctant superhero called Kapitan Torpe realizes it is easier to be brave in the face of oppression than it is in the face of true love as he is thrust deeper and deeper into the world of crime fighting.,1 hour 29 minutes,film; movie; animation; action,"Quezon City, Metro Manila",14.6381665,121.021078,https://www.imdb.com/title/tt1988674/,Image; MovingImage,video/mp4,fil,
coll014,,,p89ZHvlk2Bc,Niko: Journey to Magika,Artemio Abad; Eric Cabahug; David Campiti,Glass House Studios; Glasshouse Graphics Logo; Cutting Edge Productions,2014-12-12,"When Niko visits his grandparents in the Philippines for the summer, he knew he would be exposed to a different culture. What he didn't expect, was to plunge headlong into an unseen world of magic and mystery. Now with the help of an exotic vampire girl and a host of other mystical creatures, he must overcome his own fears and embrace his destiny in order to save his grandparents from the forces of evil -- an evil he had unwittingly unleashed.",1 hour 40 minutes,film; movie; animation; adventure,"Makati City, Metro Manila",14.55619181,121.0167737,https://www.imdb.com/title/tt1814809/,Image; MovingImage,video/mp4,en,Steven Bontogon; Eric Cabahug; David Campiti; Whannie Dellosa; Shiela Guerreroz; Mailes Kanapi; Peachy Rallonza-Bretana; Diana Francis Vallada
coll015,ang_pamilyang_kumakain_ng_lupa.jpg,,,Ang pamilyang kumakain ng lupa,Khavn de la Cruz,Filmless Films; Be Movies Productions; Hubert Bals Fund,2005,A strange and dysfunctional family sits down three times a day to a meal of soil.,1 hour 15 minutes,film; movie; animation; comedy; crime,Philippines,12.8797,121.774,https://www.imdb.com/title/tt0758035/,Image; StillImage,image/jpeg,en; fil; es,Carlo Catap; Hamid Eton; Elizabeth Marin; Gil Mendoza; Hazel Magno; Edward Vitto; Gigi Duque; Christian Guzman; Jocelyn Sibayan; Khavn; Flortecante Dayao; Ariel Mamburan; Jaymar Valenciano; Cris Villanueva; Kristine Kintana; Maricel Gajasan; Oblax Balignasay; Adonis Dela Cruz; Anastasio Caubalejo; Eric Jose Pancho; Joy Domingo; Vincent Viray; Pedro San Goku; Elmo Redrico; Marc Mendoza; Roy Mark Gerez; Marlon Dela Cruz; Merin Espina; Ernesto Garcia; Jessie L. Liwanag; Mario R. Monte; Salvador C. Ticman Jr.; Normal Wilwayco; Narding De la Cruz; Kelly de la Cruz; Eva Bagao; Jansen Bagao
coll016,,fgKzwjXPkb4,,Jet and the Pet Rangers,Patrick Apura,Studio Nonego,2020-04-03,Follow the adventures of Jet and his team of house pets as they use their extraordinary powers to rescue troubled animals in a provincial town named Baryo Mahayop.,13 minutes; 7 episodes; 1 season,series; animation; fantasy,"Muntinlupa, Metro Manila",14.426222,121.026581,https://www.imdb.com/title/tt12070898/,Image; MovingImage,video/mp4,fil,JM Canlas; Hazzel Hernan-Tabulinar; Dylan Ray Talon; Jewel Phiona Raymundo; Jehanne Sanches; Patricia Salic; Faye Marasigan; Jeff Utanes; Patrick Apura; Steve Dela Cruz; Dwein Baltazar; Mark Raywin Tome; Kim Ilaya; AD Guerrero; Chauncey Usabal; Shaneya Sarangay; Rowena Raganit; Joshua Daniel Flores; Adel S. Garangan; Sinta Hiraya Apura; Kathleen Rae Gonzales; Jahz Escala
coll017,,GJHaZylwR2s,,Love Bites,Carl Joseph Papa,Black Maria Pictures,2017-10-22,"In a busy pub in Quezon City, a grieving old man and a lively old woman learn that two halves make one whole.",20 minutes,film; movie; animation,"Mandaluyong, Metro Manila",14.5806421,121.0337782,https://www.imdb.com/title/tt7672452/,Image; MovingImage,video/mp4,fil,
coll018,,,379934911,Billy & Bonnie in All Shapes & Sizes,Cy Dendivil; Karla Circe Consolacion; Mookie Tamara,Toon City Academy,2019,Billy is a square dog living in a round world. Bonnie is an orphan dragon that likes to build things. Both of them sort of don't belong in this naturally round world... now they need to work together to solve a problem they sort of caused.,4 minutes,film; movie; animation,"Mandaluyong, Metro Manila",14.5806421,121.0337782,https://www.aircrackle.com/billiebonnie,Image; MovingImage,video/mp4,,
coll019,,F6db_p-_KWs,,Ella Arcangel: Oyayi sa Dilim,Julius Villanueva,Haliya Publishing,2020-05-22,"Jepoy's dog Whitey has been missing for five days. When they finally found her, she is weak and almost dying. Upon inspection, they saw something peculiar latched in her belly, a small black creature. What would happen if this parasite-like creature transfers to a person? There's only one girl who can help. Her name is Ella Arcangel, the child mambabarang (witch) of Barangay Masikap.",19 minutes,film; movie; animation,"Parañaque, Metro Manila",14.5365653,121.0031865,https://www.youtube.com/watch?v=F6db_p-_KWs,Image; MovingImage,video/mp4,fil,Princess Malonzo; Mervin Malonzo; Elias Malonzo
coll020,,7NL5IUIL66E,,Darna,Mars Ravelo; Nestor Redondo,ABS CBN Entertanment,2022,"When fragments of a green crystal scatter in the city and turn people into destructive monsters, Narda embraces her destiny as Darna-the mighty protector of the powerful stone from Planet Marte.",35 minutes; 65 episodes; season 1,series; animation; fantasy,San Jose Del Monte; Bulacan,14.8079,121.0306,https://m.imdb.com/title/tt16154940/,Image; StillImage,image/jpeg.,fil,Jane De Leon; Janella Salvador; Joshua Garcia; Kim Rodriguez; Richar Quan; Zaijan Jaranilla
coll021,,5Sb_tPfczhY,,Alamat,Jeffrey John Imutan,Gma Entertainmetn Tv,2018,"Alamat (transl. Folklore) is a Philippine television drama fantasy animated anthology broadcast by GMA Network. It premiered on July 12, 2015. While the second season premiered on May 15, 2016. The show concluded on June 19, 2016 with a total of 12 episodes.",30-45 minutes; 12 episodes,series; animation; fantasy,"Quezon City, Metro Manila",14.6381665,121.0335195,https://en.m.wikipedia.org/wiki/Alamat_(TV_program),Image; StillImage,image/jpeg,fil,
coll022,,ZKjfiQ1pqWI,,Unos,John Aurthur Mercader,Puppeteer Studios,2020,"A father and his sons journey through a perilous ocean, where they learn to face death and the pain of letting go",4 Minutes,short; animation; fantasy,"Quezon City, Metro Manila",14.6381665,121.0335195,https://www.puppeteerstudios.com/post/_unos,Image; MovingImage,video/mp4,fil,
coll023,,IID8W__sVDo,,Smog,Jerome Alcordo,Bouncing Ball Inc.,2011-06-07,A short film depicting the grim future due to air pollution.,2 minutes,short; animation,"Cebu City, Philippines",10.31802782,123.9063031,https://www.youtube.com/watch?v=IID8W__sVDo,Image; MovingImage,video/mp4,,
coll024,,yNOTW6v3X8Y,,Trapo,Jerome Alcordo,Bouncing Ball Inc.,2009-11-25,A social commentary depicting the harsh realities of present day Philippines as witnessed through the eyes of a child.,8 minutes,short; animation,"Cebu City, Philippines",10.31802782,123.9063031,https://www.youtube.com/watch?v=yNOTW6v3X8Y,Image; MovingImage,video/mp4,fil,David Caparas; Nicole Caparas; Arnold Sanico
coll025,,,15427619,The Mystery of the 24th,Julian Santiago,De La Salle-College of Saint Benilde,2011-07-17,"An animated short about the belief of children in fantasy or folklore, more specifically in cultural icons such as Santa Claus, and aims to enlighten middle class parents on the significance and impact of such beliefs on a child's development by presenting these concepts through the experiences of the animations main character in his formative years and his adulthood reflections.",10 minutes,short; animation,"Manila, Philippines",14.56349561,120.9969969,https://vimeo.com/15427619,Image; MovingImage,video/mp4,en,
coll026,,u_0oZtrFCvc,,Passage of Life,Renz Vincemark Cruz; Hannah Daryl Gayapa,De La Salle-College of Saint Benilde,2016-12-25,A short film drama about a parent-child relationship.,3 minutes,short; animation,"Manila, Philippines",14.56385906,120.9950228,https://www.youtube.com/watch?v=u_0oZtrFCvc,Image; MovingImage,video/mp4,fil,
coll027,,,171176782,Josephine,Avid Liongoren; Paulle Olivenza,Rocketsheep Studio,2016-10-22,A mysterious woman watches her house burn down and goes on a cathartic journey.,4 minutes,short; animation,"Quezon City, Metro Manila",14.65545613,121.019765,https://vimeo.com/171176782,Image; MovingImage,video/mp4,en,Karla Badong
coll028,,WdGlqQ-QQaM,,Strings,Rafael Daniel G. Evangelista V,Fifth Production,2016-11-25,A puppet lives in a society where everything is being controlled by their master. They are being controlled by strings and are always told to obey. The puppet longs to be free and see the world beyond the walls of their society. He was able to achieve freedom but not in the way he expected.,5 minutes,short; animation,"Zamboanga, Philippines",6.912382572,122.0760746,https://www.youtube.com/watch?v=WdGlqQ-QQaM,Image; MovingImage,video/mp4,,
coll029,,SeahrOCeIvc,,Lola Loleng,Che Tagyamon,University of the Philippines Film Institute,2017-12-15,"A young woman goes back to her province in the countryside where she gets to once again meet her Grandmother Loleng - a distant relative and a senile parol (Christmas lantern) artisan. Together, they will explore Grandma Loleng’s landscape of memories, only to unearth her innermost secrets and wartime experiences. It is about memory and forgetting, both in the context of the personal and of the national consciousness.",9 minutes,short; animation,"Quezon City, Metro Manila",14.65713,121.06702,https://www.youtube.com/watch?v=SeahrOCeIvc&t=2s,Image; MovingImage,video/mp4,fil,Lui Manansala; Mariel Urbiztondo; Renaissance Tuason; Isabel Quesada
coll030,,od1L06SOngE,,Voltes V: Legacy,Suzette Doctolero; Saburo Yatsude,RIOT Inc. Post Production,2023-05-08,"The story of three brothers, Steve, Big Bert, and Little Jon Armstrong, and their friends Jamie Robinson and Mark Gordon, as they fight the forces of humanoid aliens known as Boazanians who plans to invade the earth and launch their beast fighters all over the world.",30 minutes per episode; ongoing,series; animation; anime; fantasy; science fiction,"Makati City, Metro Manila",14.55314237,121.0162385,https://www.gmanetwork.com/fullepisodes/home/voltes_v_legacy,Image; MovingImage,video/mp4,fil,Miguel Tanfelix; Radson Flores; Raphael Landicho
coll031,pugad_baboy.jpg,,,Pugad Baboy,"Pol Medina, Jr.",Philippine Daily Inquirer; Rappler; Philippine Star,1988-05-18,"Pugad Baboy (literally, ""swine's nest"" in Tagalog) is a comic strip series about a Manila community of mostly obese people.",daily; on hiatus,series; comics,"Manila, Philippines",14.58463763,120.9812497,https://www.penlab.ink/titles/pugad-baboy/,Image; Illustration,image/jpeg,fil,
coll032,hunghang_flashbacks.jpg,,,Hunghang Flashbacks,Drew Borja,Summit Media,2016-12-07,"Hunghang Flashbacks is a collection of comics strips about random encounters, jokes, pickup lines, relatable stories, and other weird shenanigans eight friends have.",weekly; ongoing,series; comics,"Mandaluyong City, Metro Manila",14.5710001,121.0500738,https://www.penlab.ink/titles/hunghang-flashbacks/,Image; Illustration,image/jpeg,fil,
coll033,,49pHkhALTek,,Guhit,Dionisio Bacudio III; Ezra Jupia,Hex Production Studios; The Thirsty Dragon,2022-07-15,"Miko lacks motivation for school because of the pandemic and financial problems. But when his drawing of the school building comes to life and it takes him on a short journey to what his future could look like, Miko continues to reach for success.",15 minutes,film; animation,"Mandaluyong City, Metro Manila",14.59327323,121.0283443,https://letterboxd.com/film/guhit/details/,Image; MovingImage,video/mp4,fil,Dionisio V. Bacudio III; Ramil T. Bolalin; Ezra Mae J. Jupia; Patrick Jean V. Ramos; James Ryan Ceballos
coll034,,ErfEtdGixeM,,The Light of Bakunawa,Alvin Gasga; Shem Domingo,Pink Sky Animation,2022-07-15,"In a small village lives an albino girl. Feeling like an outcast and unwanted by peers, she spends her days alone by the sea; until one day, she chanced upon an unlikely friend that filled her days with warmth, adventure, and mystery. A tale of love so steadfast, it weathers the storm.",12 minutes,film; animation,"Makati City, Metro Manila",14.56364687,121.0559866,https://letterboxd.com/film/the-light-of-bakunawa/details/,Image; MovingImage,video/mp4,fil,Trixie Domingo
coll035,,9jWkyPoxvts,,Ipaglaban ang Minamahal,Arnold Arre,Arnold Arre,2021-12-26,Arnold Arre's take on VP Leni's October speech announcing her candidacy.  This is a personal project and done voluntarily.,3 minutes,film; animation,"Manila, Philippines",14.60247496,120.9881416,https://letterboxd.com/film/ipaglaban-ang-minamahal/,Image; MovingImage,video/mp4,fil,Arnold Arre; Leni Robredo
coll036,,O4tTsS7e6Oc,,Andong Agimat: Kanya ang Kalye (Animation),Arnold Arre,Arnold Arre,2013-11-22,Andong Agimat is a character from Arnold Arre's graphic novel: Ang Mundo ni Andong Agimat. He is a Pinoy superhero I created who wears a talisman that makes him invulnerable.,5 minutes,film; animation,"Iloilo City, Philippines",10.71945221,122.5617546,http://arnold-arre.com/andong-agimat-kanya-ang-kalye/,Image; MovingImage,video/mp4,fil,Arnold Arre
coll037,,ZfIejEENI0k&list,,Heneral Tuna,Avid Liongoren; Carlo Vergara,The National Commission for Culture and the Arts; Rocketsheep Studio,2021-10-15,"Pinadala si Heneral Tuna, ang magiting na sundalo ng Planet Mingming, sa Planet Earth para suriin ang mga Earthlings. Ngunit sa hindi inaasahang pangyayari, bumagsak ang spaceship niya sa Barangay Hiraya at kinupkop siya ng isang “pa-mil-ya.” Dito, naobserbahan niya ang kanilang nakatutuwang pagsasamahan.",3 minutes,film; animation; adventure; comedy,"Quezon City, Metro Manila",14.65545613,121.019765,https://www.imdb.com/title/tt15844518/,Image; MovingImage,video/mp4,fil,Manny Angeles
coll038,,6oPbRuEDaWc,,Jepoy,Avid Liongoren,Rocketsheep Studio,2019-11-27,"Jepoy is a little bullied boy who likes super heroes. At the wake of Japan’s  Fukushima nuclear power plant disaster, he realizes that the answer to his problems is the incoming radiation.",7 minutes,film; animation,"Quezon City, Metro Manila",14.65545613,121.019765,https://rocketsheepstudio.com/jepoy/#jepoy,Image; MovingImage,video/mp4,fil,Charles Mariano; Glenn Mariano; Rico Gonzales
coll039,,3xUqvvoYSfo,,Timora Talli Apuera si Ramil,Roberto Oquias,SponJBOB animations; Ateneo de Zamboanga,2013,"Patiently waiting for her father to come home, little Llena spends the entire day preparing for his arrival. When night time comes, she is very eager to meet her father only to find out someone else is lurking at their doorstep.",8 minutes,short; animation,"Zamboanga, Philippines",6.910369764,122.076076,https://mubi.com/films/timora-talli-apuera-si-ramil,Image; MovingImage,video/mp4,fil,Maria Alexis Asuncion; Roselyn Caban
coll040,,FLH4iVQseL4,,Mutya,Blog Caliguia,The National Commission for Culture and the Arts,2009,"When a young girl wanders into the forest, she meets a group of forest spirits. From then on, they develop a friendship that lasts a lifetime, even in the midst of modern progress threatening the forest's existence.",14 minutes,short; animation,"Manila, Philippines",14.58863313,120.9759077,https://tvtropes.org/pmwiki/pmwiki.php/Animation/Mutya,Image; MovingImage,video/mp4,,
coll041,,Wa1nPk2E27o,,Mitatang,Arvin Jezer Gagui,De La Salle-College of Saint Benilde,2016-12-25,A short animated film about a maltreated child who's longing for his drunkard single parent father's love.,4 minutes,short; animation,"Manila, Philippines",14.56385906,120.9950228,https://www.imdb.com/title/tt6378216/?ref_=adv_li_tt,Image; MovingImage,video/mp4,fil,Xion Hinolan; Pamela Agustin
coll042,,Lvw5-0U4W-E,,Ang lalong ni Kulakog,Omar P. Aguilar,Omar P. Aguilar,2013-12-18,"Story revolves around the perspective of Kulakog's rooster, Lalong, who lives in a hill with him and his wife Tilmag. The couple lives a peaceful but unique way of life, but Lalong perceives it differently.",5 minutes,short; animation,"Camarines Sur, Philippines",13.63072632,123.1850512,https://www.imdb.com/title/tt3411784/?ref_=adv_li_tt,Image; MovingImage,video/mp4,fil,Alex Pilapil; Phoebe Semfuego
coll043,,6SiOfQX9F8g,,Sulundon,Jerome Alcordo; Ionone Bangcas,Bouncing Ball Inc.,2011-07-17,"In the gritty slums of southern Philippines, Mang Jun works as a referee at the local boxing joint. In his humble way, he tries to raise his son, Anot, properly and teach him what is right. But Anot dreams of becoming a boxer and refuses to listen, thinking that his father can never compare with his idol, Gardo, an arrogant and ambitious fighter. How does a father reach out to his son who is blinded by hero worship?",12 minutes,short; animation; drama,"Cebu City, Philippines",10.31802782,123.9063031,https://www.imdb.com/title/tt1988800/?ref_=adv_li_tt,Image; MovingImage,video/mp4,fil,Christine Flores; Allan Restauro Jr.
coll044,,tmPOSr_o0a0,,Song of The Magi,Jerome Alcordo; Ionone Bangcas,Bouncing Ball Inc.,2009-11-25,"The Song of the Magi is an animated short about Laura, a young girl missing her father who went off to war. Yet in her sadness, shows us the gift of giving, which in return, she finds happiness through the gift of song.",5 minutes,short; animation; drama,"Cebu City, Philippines",10.31802782,123.9063031,https://www.imdb.com/title/tt13938076/,Image; MovingImage,video/mp4,,
coll045,,Peyy8mW85sE,,Momo,Avid Liongoren,Rocketsheep Studio,2016-12-25,"A young girl eagerly returns from school only to find out that her beloved dog, Momo, is missing.",4 minutes,short; animation,"Quezon City, Metro Manila",14.65545613,121.019765,https://www.imdb.com/title/tt6273266/?ref_=adv_li_tt,Image; MovingImage,video/mp4,,
coll046,,y--_aOznMb8&t=172s,,"Taym pers, pers taym",Ma. Ceazara Vidallo; Christian Vidallo,Film Development Council of the Philippines; EON Foundation; Directors Guild of the Philippines,2019-08-26,"In a game that everyone seems to play, one man decides to make a power move. Richard is finally at his most awaited moment and is torn between playing it safe or risking everything to experience full satisfaction. With the conservative guidance of his brother Eugene and the carefree advice of his buddy Benjo clashing in his head, Richard is confused on how will he proceed with his ""Pers Taym"" moment.",3 minutes,short; animation,"Manila, Philippines",14.58438443,120.9851663,https://www.imdb.com/title/tt21370580/?ref_=adv_li_tt,Image; MovingImage,video/mp4,fil,Mark Ivan Uy; Veronica Aguilar
coll047,flush.mp4,,,Flush,Roland Cartagena,University of the Philippines Film Institute,2020-11-21,A subdued worker serves a swollen man bound in a perpetual cycle of simultaneous consumption and defecation. A series of unprecedented events follow after the worker is forcibly laid off.,3 minutes,short; animation,"Quezon City, Metro Manila",14.65754072,121.0671846,https://www.imdb.com/title/tt13713346/,Image; MovingImage,video/mp4,,
coll048,,ytQS8oOGr98,,Last Piece,"Andrea Mae Kristine C. Bonagua; Gaspar T. Dela Cruz III; Jenny Mateo, Anthony P. Santiago",MBC,2020,"Owing to a condition called cataract, an Old Man Talented painter who is very passionate about making a masterpiece has been blind. Yet in spite of losing his vision, he was able to paint again.",5 minutes,short; animation,"Makati, Metro Manila",14.55691784,120.986166,https://dzrh.com.ph/msff/last-piece,Image; MovingImage,video/mp4,,
coll049,,NfJxx-KZX_A,,Proud,Are Jay Madrigal Peralta,University of Makati,2022,This pair of shoes personified pride and arrogance until misfortunes and experiences from its new owners taught them the value of kindness and humility. A story that will tell us that our value is not decreased despite people's inability to see our worth.,6 minutes,short; animation,"Makati, Metro Manila",14.56503786,121.0557293,https://dzrh.com.ph/msff/proud,Image; MovingImage,video/mp4,,
coll050,,ANTQGniS9jc,,CITSALP,Jean A. Evangelista,De La Salle-College of Saint Benilde,2021,"The story will focus on the life of plastic and how it affects us all. It starts with a man buying a gulaman and he’ll throw away the plastic cup into the floor. Then a storm arrives, the plastic cup gets washed away to the sea. The whale eats the plastic cup and dies from starvation. There will be news saying that the last blue whale in the world is now extinct from plastic pollution.",2 minutes,short; animation,"Malate, Manila",14.56378116,120.9951301,https://dzrh.com.ph/msff/citsalp,Image; MovingImage,video/mp5,,